---------- Pre-processing ----------

file: 1 || word: Poor
file: 85 || word: Brennan Ireland
file: 85 || word: Ireland Business
file: 85 || word: Business Reporter
file: 86 || word: British manufacturers
file: 86 || word: disorderly Brexit,
file: 86 || word: Brexit, according
file: 86 || word: With less
file: 86 || word: before Britain
file: 86 || word: Britain is
file: 86 || word: the European
file: 86 || word: European Union,
file: 86 || word: Union, the
file: 86 || word: Inventory holdings
file: 86 || word: in January
file: 86 || word: January rose
file: 86 || word: by IHS
file: 86 || word: IHS Markit.
file: 86 || word: Stockpiling has
file: 86 || word: the UK
file: 86 || word: UK could
file: 86 || word: the EU
file: 86 || word: EU without
file: 86 || word: Several leading
file: 86 || word: including WH
file: 86 || word: WH Smith,
file: 86 || word: Smith, Fortnum
file: 86 || word: Fortnum &
file: 86 || word: & Mason,
file: 86 || word: Mason, Tesco
file: 86 || word: Tesco and
file: 86 || word: and Siemens,
file: 86 || word: Siemens, have
file: 86 || word: Unilever became
file: 86 || word: on Thursday
file: 86 || word: Thursday when
file: 86 || word: of Ben
file: 86 || word: Ben and
file: 86 || word: and Jerry's
file: 86 || word: Jerry's and
file: 86 || word: and Magnum
file: 86 || word: Magnum ice
file: 86 || word: The PMI
file: 86 || word: PMI survey
file: 86 || word: Any reading
file: 86 || word: Until now,
file: 86 || word: in January.
file: 86 || word: The latest
file: 86 || word: in December
file: 86 || word: December and
file: 86 || word: the EU
file: 86 || word: EU referendum
file: 86 || word: in July
file: 86 || word: Economists had
file: 86 || word: The news
file: 86 || word: It marks
file: 86 || word: Economists had
file: 86 || word: Samuel Tombs,
file: 86 || word: Tombs, of
file: 86 || word: of Pantheon
file: 86 || word: Pantheon Macroeconomics,
file: 86 || word: Macroeconomics, said:
file: 86 || word: said: "Contingency
file: 86 || word: "Contingency planning
file: 86 || word: deal Brexit
file: 86 || word: Brexit is
file: 86 || word: Small and
file: 86 || word: David Fagan,
file: 86 || word: Fagan, of
file: 86 || word: the EEF
file: 86 || word: EEF manufacturers'
file: 86 || word: He warned
file: 86 || word: "It is
file: 86 || word: Rob Dobson,
file: 86 || word: Dobson, director
file: 86 || word: at IHS
file: 86 || word: IHS Markit,
file: 86 || word: Markit, said:
file: 86 || word: said: "Despite
file: 86 || word: "Despite the
file: 86 || word: CREDIT: Gurpreet
file: 86 || word: Gurpreet Narwan
file: 86 || word: Narwan Economics
file: 86 || word: Economics Correspondent
file: 87 || word: Another bumper
file: 87 || word: in America
file: 87 || word: America yesterday
file: 87 || word: Non farm
file: 87 || word: in January,
file: 87 || word: January, the
file: 87 || word: The figure
file: 87 || word: the Department
file: 87 || word: Department of
file: 87 || word: of Labor's
file: 87 || word: Labor's monthly
file: 87 || word: the US
file: 87 || word: US economy.
file: 87 || word: However, the
file: 87 || word: for Jerome
file: 87 || word: Jerome Powell,
file: 87 || word: Powell, chairman
file: 87 || word: the Federal
file: 87 || word: Federal Reserve,
file: 87 || word: Reserve, who
file: 87 || word: on Wednesday
file: 87 || word: Wednesday that
file: 87 || word: When employment
file: 87 || word: The report
file: 87 || word: Wage growth
file: 87 || word: in January,
file: 87 || word: January, compared
file: 87 || word: in December.
file: 87 || word: Payroll gains
file: 87 || word: in December
file: 87 || word: December were
file: 87 || word: The unemployment
file: 87 || word: in January
file: 87 || word: January from
file: 87 || word: A sell
file: 87 || word: on Wall
file: 87 || word: Wall Street
file: 87 || word: Street in
file: 87 || word: in December
file: 87 || word: December had
file: 87 || word: the US
file: 87 || word: US economy
file: 87 || word: Andrew Hunter,
file: 87 || word: Hunter, senior
file: 87 || word: senior US
file: 87 || word: US economist
file: 87 || word: at Capital
file: 87 || word: Capital Economics,
file: 87 || word: Economics, said:
file: 87 || word: said: "If
file: 87 || word: "If employment
file: 87 || word: By midday
file: 87 || word: in New
file: 87 || word: New York
file: 87 || word: York the
file: 87 || word: the S&P
file: 87 || word: The Dow
file: 87 || word: Dow Jones
file: 87 || word: Jones industrial
file: 87 || word: technologyfocused Nasdaq
file: 87 || word: Nasdaq index
file: 87 || word: CREDIT: James
file: 87 || word: James Dean
file: 87 || word: Dean US
file: 87 || word: US Business
file: 87 || word: Business Editor
file: 88 || word: Another bumper
file: 88 || word: in America
file: 88 || word: America yesterday
file: 88 || word: Non farm
file: 88 || word: in January,
file: 88 || word: January, the
file: 88 || word: The figure
file: 88 || word: the Department
file: 88 || word: Department of
file: 88 || word: of Labor's
file: 88 || word: Labor's monthly
file: 88 || word: the US
file: 88 || word: US economy.
file: 88 || word: However, the
file: 88 || word: for Jerome
file: 88 || word: Jerome Powell,
file: 88 || word: Powell, chairman
file: 88 || word: the Federal
file: 88 || word: Federal Reserve,
file: 88 || word: Reserve, who
file: 88 || word: on Wednesday
file: 88 || word: Wednesday that
file: 88 || word: When employment
file: 88 || word: The report
file: 88 || word: Wage growth
file: 88 || word: in January,
file: 88 || word: January, compared
file: 88 || word: in December.
file: 88 || word: Payroll gains
file: 88 || word: in December
file: 88 || word: December were
file: 88 || word: The unemployment
file: 88 || word: in January
file: 88 || word: January from
file: 88 || word: A sell
file: 88 || word: on Wall
file: 88 || word: Wall Street
file: 88 || word: Street in
file: 88 || word: in December
file: 88 || word: December had
file: 88 || word: the US
file: 88 || word: US economy
file: 88 || word: Andrew Hunter,
file: 88 || word: Hunter, senior
file: 88 || word: senior US
file: 88 || word: US economist
file: 88 || word: at Capital
file: 88 || word: Capital Economics,
file: 88 || word: Economics, said:
file: 88 || word: said: "If
file: 88 || word: "If employment
file: 88 || word: In New
file: 88 || word: York last
file: 88 || word: the S&P
file: 88 || word: The Dow
file: 88 || word: Dow Jones
file: 88 || word: Jones industrial
file: 88 || word: technologyfocused Nasdaq
file: 88 || word: Nasdaq index
file: 88 || word: CREDIT: James
file: 88 || word: James Dean
file: 88 || word: Dean US
file: 88 || word: US Business
file: 88 || word: Business Editor
file: 89 || word: The Federal
file: 89 || word: Federal Reserve
file: 89 || word: Reserve reversed
file: 89 || word: Fed Chairman
file: 89 || word: Chairman Jerome
file: 89 || word: Jerome Powell
file: 89 || word: Powell signaled
file: 89 || word: on Wednesday
file: 89 || word: Wednesday the
file: 89 || word: the Fed's
file: 89 || word: Fed's rate
file: 89 || word: The Fed's
file: 89 || word: Fed's new
file: 89 || word: a U
file: 89 || word: U turn
file: 89 || word: To understand
file: 89 || word: One is
file: 89 || word: the Fed
file: 89 || word: Fed to
file: 89 || word: This framework
file: 89 || word: the Phillips
file: 89 || word: Phillips curve,
file: 89 || word: While this
file: 89 || word: the Fed.
file: 89 || word: The second
file: 89 || word: This is
file: 89 || word: It is
file: 89 || word: reason Japan's
file: 89 || word: Japan's aborted
file: 89 || word: After many
file: 89 || word: Fed officials
file: 89 || word: the Phillips
file: 89 || word: Phillips curve
file: 89 || word: For more
file: 89 || word: that Fed
file: 89 || word: Fed officials
file: 89 || word: In addition,
file: 89 || word: A similar
file: 89 || word: But this
file: 89 || word: the Fed's
file: 89 || word: With the
file: 89 || word: headwinds, Mr.
file: 89 || word: Powell said
file: 89 || word: said Wednesday
file: 89 || word: Wednesday the
file: 89 || word: "They have
file: 89 || word: said Lewis
file: 89 || word: Lewis Alexander,
file: 89 || word: Alexander, chief
file: 89 || word: at Nomura
file: 89 || word: Nomura Securities.
file: 89 || word: While global
file: 89 || word: for Europe
file: 89 || word: Europe and
file: 89 || word: and China
file: 89 || word: China turned
file: 89 || word: One problem
file: 89 || word: the Fed
file: 89 || word: Fed is
file: 89 || word: said Andrew
file: 89 || word: Andrew Levin,
file: 89 || word: Levin, a
file: 89 || word: former Fed
file: 89 || word: Fed adviser
file: 89 || word: at Dartmouth
file: 89 || word: Dartmouth College.
file: 89 || word: "You're in
file: 89 || word: said St.
file: 89 || word: Louis Fed
file: 89 || word: Fed President
file: 89 || word: President James
file: 89 || word: James Bullard
file: 89 || word: Bullard in
file: 89 || word: Meanwhile, the
file: 89 || word: the Fed's
file: 89 || word: Fed's moves
file: 89 || word: Steven Blitz,
file: 89 || word: Blitz, chief
file: 89 || word: at TS
file: 89 || word: TS Lombard,
file: 89 || word: Lombard, traces
file: 89 || word: ensuing Fed
file: 89 || word: Fed pivot
file: 89 || word: late September,
file: 89 || word: September, when
file: 89 || word: For investors,
file: 89 || word: The return
file: 89 || word: said Mr.
file: 89 || word: Blitz said
file: 89 || word: said Mr.
file: 89 || word: Powell's background
file: 89 || word: Powell isn't
file: 89 || word: "He is
file: 89 || word: said Mr.
file: 89 || word: "He has
file: 89 || word: the Fed
file: 89 || word: Fed model
file: 89 || word: say, 'No,
file: 89 || word: 'No, actually,
file: 89 || word: Officials in
file: 89 || word: early December
file: 89 || word: December had
file: 89 || word: They raised
file: 89 || word: their Dec.
file: 89 || word: said Mr.
file: 89 || word: Their projections
file: 89 || word: Powell tried
file: 89 || word: And the
file: 89 || word: the Fed's
file: 89 || word: Fed's policy
file: 89 || word: "All of
file: 89 || word: said Mr.
file: 89 || word: Markets were
file: 89 || word: the Fed's
file: 89 || word: Fed's rate
file: 89 || word: the December
file: 89 || word: December meeting.
file: 89 || word: Investors turned
file: 89 || word: when Mr.
file: 89 || word: Powell sounded
file: 89 || word: Market volatility
file: 89 || word: Short term
file: 89 || word: Inverted yield
file: 89 || word: These tighter
file: 89 || word: way Fed
file: 89 || word: Fed officials
file: 89 || word: Financial markets
file: 89 || word: on Jan.
file: 89 || word: after Mr.
file: 89 || word: Powell signaled
file: 89 || word: Fed officials
file: 89 || word: "Inflation is
file: 89 || word: said Dallas
file: 89 || word: Dallas Fed
file: 89 || word: Fed President
file: 89 || word: President Robert
file: 89 || word: Robert Kaplan
file: 89 || word: Kaplan in
file: 89 || word: interview Friday.
file: 89 || word: "My base
file: 89 || word: Write to
file: 89 || word: to Nick
file: 89 || word: Nick Timiraos
file: 89 || word: Timiraos at
file: 90 || word: British manufacturers
file: 90 || word: disorderly Brexit,
file: 90 || word: Brexit, according
file: 90 || word: With less
file: 90 || word: before Britain
file: 90 || word: Britain is
file: 90 || word: the European
file: 90 || word: European Union,
file: 90 || word: Union, the
file: 90 || word: Inventory holdings
file: 90 || word: in January
file: 90 || word: January rose
file: 90 || word: by IHS
file: 90 || word: IHS Markit.
file: 90 || word: Stockpiling has
file: 90 || word: the UK
file: 90 || word: UK could
file: 90 || word: the EU
file: 90 || word: EU without
file: 90 || word: Several leading
file: 90 || word: including WH
file: 90 || word: WH Smith,
file: 90 || word: Smith, Fortnum
file: 90 || word: Fortnum &
file: 90 || word: & Mason,
file: 90 || word: Mason, Tesco
file: 90 || word: Tesco and
file: 90 || word: and Siemens,
file: 90 || word: Siemens, have
file: 90 || word: Unilever became
file: 90 || word: on Thursday
file: 90 || word: Thursday when
file: 90 || word: of Ben
file: 90 || word: Ben and
file: 90 || word: and Jerry's
file: 90 || word: Jerry's and
file: 90 || word: and Magnum
file: 90 || word: Magnum ice
file: 90 || word: The PMI
file: 90 || word: PMI survey
file: 90 || word: Any reading
file: 90 || word: Until now,
file: 90 || word: in January.
file: 90 || word: The latest
file: 90 || word: in December
file: 90 || word: December and
file: 90 || word: the EU
file: 90 || word: EU referendum
file: 90 || word: in July
file: 90 || word: Economists had
file: 90 || word: The news
file: 90 || word: It marks
file: 90 || word: Economists had
file: 90 || word: Samuel Tombs,
file: 90 || word: Tombs, of
file: 90 || word: of Pantheon
file: 90 || word: Pantheon Macroeconomics,
file: 90 || word: Macroeconomics, said:
file: 90 || word: said: "Contingency
file: 90 || word: "Contingency planning
file: 90 || word: deal Brexit
file: 90 || word: Brexit is
file: 90 || word: Small and
file: 90 || word: David Fagan,
file: 90 || word: Fagan, of
file: 90 || word: the EEF
file: 90 || word: EEF manufacturers'
file: 90 || word: He warned
file: 90 || word: "It is
file: 90 || word: Rob Dobson,
file: 90 || word: Dobson, director
file: 90 || word: at IHS
file: 90 || word: IHS Markit,
file: 90 || word: Markit, said:
file: 90 || word: said: "Despite
file: 90 || word: "Despite the
file: 90 || word: CREDIT: Gurpreet
file: 90 || word: Gurpreet Narwan
file: 90 || word: Narwan Economics
file: 90 || word: Economics Correspondent
file: 91 || word: Another bumper
file: 91 || word: in America
file: 91 || word: America yesterday
file: 91 || word: Non farm
file: 91 || word: in January,
file: 91 || word: January, the
file: 91 || word: The figure
file: 91 || word: the Department
file: 91 || word: Department of
file: 91 || word: of Labor's
file: 91 || word: Labor's monthly
file: 91 || word: the US
file: 91 || word: US economy.
file: 91 || word: However, the
file: 91 || word: for Jerome
file: 91 || word: Jerome Powell,
file: 91 || word: Powell, chairman
file: 91 || word: the Federal
file: 91 || word: Federal Reserve,
file: 91 || word: Reserve, who
file: 91 || word: on Wednesday
file: 91 || word: Wednesday that
file: 91 || word: When employment
file: 91 || word: The report
file: 91 || word: Wage growth
file: 91 || word: in January,
file: 91 || word: January, compared
file: 91 || word: in December.
file: 91 || word: Payroll gains
